source,target,source_id_lab,target_id_lab,weight,weight_recs,weight_tfidf
21,120,UBERON:0002115 Jejunum,ASCTB-TEMP:nk-cell,1,1,0.005020072
21,121,UBERON:0002115 Jejunum,ASCTB-TEMP:nk-t-cell,1,1,0.001895369
21,122,UBERON:0002115 Jejunum,ASCTB-TEMP:paneth,1,1,0.030813629
21,123,UBERON:0002115 Jejunum,ASCTB-TEMP:pdc,1,1,0.000844888
21,124,UBERON:0002115 Jejunum,ASCTB-TEMP:pericyte,1,1,0.001321978
21,125,UBERON:0002115 Jejunum,ASCTB-TEMP:pre-b,1,1,0.002587386
21,126,UBERON:0002115 Jejunum,ASCTB-TEMP:pro-b,1,1,0.000695864
21,127,UBERON:0002115 Jejunum,ASCTB-TEMP:progenitor-neurog3-,1,1,0.001469173
21,128,UBERON:0002115 Jejunum,ASCTB-TEMP:proximal-progenitor,1,1,0.013952096
21,129,UBERON:0002115 Jejunum,ASCTB-TEMP:rbc,1,1,0.002406325
21,130,UBERON:0002115 Jejunum,ASCTB-TEMP:sell-cd4-t,1,1,0.000746758
21,131,UBERON:0002115 Jejunum,ASCTB-TEMP:sell-cd8-t,1,1,0.002010147
21,132,UBERON:0002115 Jejunum,ASCTB-TEMP:smc-part1-capn3-,1,1,0.000807175
21,133,UBERON:0002115 Jejunum,ASCTB-TEMP:smc-plpp2-,1,1,0.002051898
21,134,UBERON:0002115 Jejunum,ASCTB-TEMP:stat1-naive-b,1,1,0.003258907
21,135,UBERON:0002115 Jejunum,ASCTB-TEMP:stem-cells,1,1,0.01554557
21,136,UBERON:0002115 Jejunum,ASCTB-TEMP:stromal-1-adamdec1-,1,1,0.000181547
21,137,UBERON:0002115 Jejunum,ASCTB-TEMP:stromal-1-ccl11-,1,1,0.003524728
21,138,UBERON:0002115 Jejunum,ASCTB-TEMP:stromal-2-ch25h-,1,1,0.000255095
21,139,UBERON:0002115 Jejunum,ASCTB-TEMP:stromal-2-npy-,1,1,0.001482354
21,140,UBERON:0002115 Jejunum,ASCTB-TEMP:stromal-3-c7-,1,1,0.001331501
21,141,UBERON:0002115 Jejunum,ASCTB-TEMP:stromal-3-kcnn3-,1,1,0.001748364
21,142,UBERON:0002115 Jejunum,ASCTB-TEMP:stromal-4-mmp1-,1,1,0.000414844
21,143,UBERON:0002115 Jejunum,ASCTB-TEMP:t-reticular,1,1,0.001435117
21,144,UBERON:0002115 Jejunum,ASCTB-TEMP:ta,1,1,0.021433127
21,145,UBERON:0002115 Jejunum,ASCTB-TEMP:tfh,1,1,0.006006479
21,146,UBERON:0002115 Jejunum,ASCTB-TEMP:th1,1,1,0.000769462
21,147,UBERON:0002115 Jejunum,ASCTB-TEMP:th17,1,1,0.000565697
21,148,UBERON:0002115 Jejunum,ASCTB-TEMP:transitional-stromal-3-c3-,1,1,0.002034679
21,149,UBERON:0002115 Jejunum,ASCTB-TEMP:trdv2-trgv9-gdt,1,1,0.00298924
21,150,UBERON:0002115 Jejunum,ASCTB-TEMP:treg,1,1,0.000445053
21,151,UBERON:0002115 Jejunum,ASCTB-TEMP:trgv2-gdt,1,1,0.01262886
21,152,UBERON:0002115 Jejunum,ASCTB-TEMP:trgv4-gdt,1,1,0.002425372
21,153,UBERON:0002115 Jejunum,ASCTB-TEMP:trgv5-7-gdt,1,1,3.77131E-05
21,154,UBERON:0002115 Jejunum,ASCTB-TEMP:tuft,1,1,0.007002409
21,155,UBERON:0002115 Jejunum,ASCTB-TEMP:venous-capillary,1,1,0.000192882
22,23,UBERON:0002116 Ileum,ASCTB-TEMP:-cells-ins-,1,1,0.000105662
22,24,UBERON:0002116 Ileum,ASCTB-TEMP:activated-cd4-t,1,1,0.000581143
22,25,UBERON:0002116 Ileum,ASCTB-TEMP:activated-cd8-t,1,1,0.002218908
22,26,UBERON:0002116 Ileum,ASCTB-TEMP:activated-t,1,1,0.007871839
22,27,UBERON:0002116 Ileum,ASCTB-TEMP:adult-glia,1,1,0.012309655
22,28,UBERON:0002116 Ileum,ASCTB-TEMP:angiogenic-pericyte,1,1,0.00184909
22,29,UBERON:0002116 Ileum,ASCTB-TEMP:arterial-capillary,1,1,0.004384984
22,30,UBERON:0002116 Ileum,ASCTB-TEMP:best2-goblet-cell,1,1,0.001479272
22,31,UBERON:0002116 Ileum,ASCTB-TEMP:best4-epithelial,1,1,0.004701971
22,32,UBERON:0002116 Ileum,ASCTB-TEMP:branch-a1-imn-,1,1,0.000581143
22,33,UBERON:0002116 Ileum,ASCTB-TEMP:branch-a2-ipan-in-,1,1,0.000845298
22,34,UBERON:0002116 Ileum,ASCTB-TEMP:branch-a3-ipan-in-,1,1,0.000316987
22,35,UBERON:0002116 Ileum,ASCTB-TEMP:branch-a4-in-,1,1,0.005917087
22,36,UBERON:0002116 Ileum,ASCTB-TEMP:branch-b1-emn-,1,1,0.0056001
22,37,UBERON:0002116 Ileum,ASCTB-TEMP:branch-b2-emn-,1,1,0.000158493
22,38,UBERON:0002116 Ileum,ASCTB-TEMP:branch-b3-ipan-,1,1,0.001003792
22,39,UBERON:0002116 Ileum,ASCTB-TEMP:cd8-tmem,1,1,0.001796259
22,40,UBERON:0002116 Ileum,ASCTB-TEMP:cdc1,1,1,0.000528311
22,41,UBERON:0002116 Ileum,ASCTB-TEMP:cdc2,1,1,0.000211325
22,42,UBERON:0002116 Ileum,ASCTB-TEMP:clc-mast-cell,1,1,0.000581143
22,43,UBERON:0002116 Ileum,ASCTB-TEMP:cldn10-cells,1,1,0.000158493
22,44,UBERON:0002116 Ileum,ASCTB-TEMP:clp,1,1,0.000792467
22,45,UBERON:0002116 Ileum,ASCTB-TEMP:colonocyte,1,1,0.002588726
22,46,UBERON:0002116 Ileum,ASCTB-TEMP:contractile-pericyte-pln-,1,1,0.00649823
22,47,UBERON:0002116 Ileum,ASCTB-TEMP:cx3cr1-cd8-tmem,1,1,0.000406711
22,48,UBERON:0002116 Ileum,ASCTB-TEMP:cycling-b-cell,1,1,0.00697371
22,49,UBERON:0002116 Ileum,ASCTB-TEMP:cycling-ec,1,1,0.003064206
22,50,UBERON:0002116 Ileum,ASCTB-TEMP:cycling-encc-glia,1,1,5.28311E-05
22,51,UBERON:0002116 Ileum,ASCTB-TEMP:cycling-neuroblast,1,1,0.000158493
22,52,UBERON:0002116 Ileum,ASCTB-TEMP:cycling-plasma-cell,1,1,0.006181243
22,53,UBERON:0002116 Ileum,ASCTB-TEMP:cycling-stromal,1,1,0.000127662
22,54,UBERON:0002116 Ileum,ASCTB-TEMP:d-cells-sst-,1,1,0.000845298
22,55,UBERON:0002116 Ileum,ASCTB-TEMP:differentiating-glia,1,1,0.000158493
22,56,UBERON:0002116 Ileum,ASCTB-TEMP:distal-progenitor,1,1,0.000898129
22,57,UBERON:0002116 Ileum,ASCTB-TEMP:dz-gc-cell,1,1,0.002113245
22,58,UBERON:0002116 Ileum,ASCTB-TEMP:ec-cells-npw-,1,1,0.000211325
22,59,UBERON:0002116 Ileum,ASCTB-TEMP:ec-cells-tac1-,1,1,0.002641557
22,60,UBERON:0002116 Ileum,ASCTB-TEMP:eecs,1,1,0.020392819
22,61,UBERON:0002116 Ileum,ASCTB-TEMP:encc-glia-progenitor,1,1,0.000211325
22,62,UBERON:0002116 Ileum,ASCTB-TEMP:enterocyte,1,1,0.215076735
22,63,UBERON:0002116 Ileum,ASCTB-TEMP:fcrl4-memory-b,1,1,0.001320778
22,64,UBERON:0002116 Ileum,ASCTB-TEMP:fdc,1,1,0.00095096
22,65,UBERON:0002116 Ileum,ASCTB-TEMP:fetal-arterial-ec,1,1,0.000422649
22,66,UBERON:0002116 Ileum,ASCTB-TEMP:fetal-venous-ec,1,1,0.000739636
22,67,UBERON:0002116 Ileum,ASCTB-TEMP:gc-b-cell,1,1,0.000316987
22,69,UBERON:0002116 Ileum,ASCTB-TEMP:germ,1,1,0.00095096
22,70,UBERON:0002116 Ileum,ASCTB-TEMP:glia-1-dhh-,1,1,0.000158493
22,71,UBERON:0002116 Ileum,ASCTB-TEMP:glia-2-eln-,1,1,0.00095096
22,72,UBERON:0002116 Ileum,ASCTB-TEMP:glia-3-bcan-,1,1,0.00137361
22,73,UBERON:0002116 Ileum,ASCTB-TEMP:goblet-cell,1,1,0.057955757
22,74,UBERON:0002116 Ileum,ASCTB-TEMP:i-cells-cck-,1,1,0.000845298
22,75,UBERON:0002116 Ileum,ASCTB-TEMP:icc,1,1,0.006409574
22,76,UBERON:0002116 Ileum,ASCTB-TEMP:iga-plasma-cell,1,1,0.000158493
22,77,UBERON:0002116 Ileum,ASCTB-TEMP:igg-plasma-cell,1,1,0.000739636
22,79,UBERON:0002116 Ileum,ASCTB-TEMP:ilc2,1,1,0.000369818
22,80,UBERON:0002116 Ileum,ASCTB-TEMP:ilc3,1,1,0.000528311
22,81,UBERON:0002116 Ileum,ASCTB-TEMP:ilcp,1,1,0.000581143
22,82,UBERON:0002116 Ileum,ASCTB-TEMP:immature-b,1,1,0.000264156
22,83,UBERON:0002116 Ileum,ASCTB-TEMP:immature-pericyte,1,1,0.001479272
22,84,UBERON:0002116 Ileum,ASCTB-TEMP:k-cells-gip-,1,1,0.001743428
22,85,UBERON:0002116 Ileum,ASCTB-TEMP:l-cells-pyy-,1,1,0.007026541
22,86,UBERON:0002116 Ileum,ASCTB-TEMP:lec1-ackr4-,1,1,0.003064206
22,87,UBERON:0002116 Ileum,ASCTB-TEMP:lec2-madcam1-,1,1,0.000105662
22,88,UBERON:0002116 Ileum,ASCTB-TEMP:lec3-adgrg3-,1,1,0.001690596
22,89,UBERON:0002116 Ileum,ASCTB-TEMP:lec4-stab2-,1,1,0.002430232
22,90,UBERON:0002116 Ileum,ASCTB-TEMP:lec5-cldn11-,1,1,0.000422649
22,91,UBERON:0002116 Ileum,ASCTB-TEMP:lec6-adamts4-,1,1,0.001584934
22,92,UBERON:0002116 Ileum,ASCTB-TEMP:lti-like-ncr-ilc3,1,1,0.001684947
22,93,UBERON:0002116 Ileum,ASCTB-TEMP:lymphoid-dc,1,1,0.001426441
22,94,UBERON:0002116 Ileum,ASCTB-TEMP:lyve1-macrophage,1,1,0.005177451
22,95,UBERON:0002116 Ileum,ASCTB-TEMP:lz-gc-cell,1,1,0.000105662
22,96,UBERON:0002116 Ileum,ASCTB-TEMP:m-x-cells-mln-ghrl-,1,1,5.28311E-05
22,97,UBERON:0002116 Ileum,ASCTB-TEMP:macrophages,1,1,0.002694388
22,98,UBERON:0002116 Ileum,ASCTB-TEMP:mait-cell,1,1,0.003117037
22,99,UBERON:0002116 Ileum,ASCTB-TEMP:mast-cell,1,1,0.003222699
22,100,UBERON:0002116 Ileum,ASCTB-TEMP:mature-arterial-ec,1,1,0.004860465
22,101,UBERON:0002116 Ileum,ASCTB-TEMP:mature-venous-ec,1,1,0.006656723
22,102,UBERON:0002116 Ileum,ASCTB-TEMP:megakaryocyte,1,1,0.000158493
22,103,UBERON:0002116 Ileum,ASCTB-TEMP:memory-b,1,1,0.011253032
22,104,UBERON:0002116 Ileum,ASCTB-TEMP:mesoderm-1-hand1-,1,1,0.003117037
22,106,UBERON:0002116 Ileum,ASCTB-TEMP:mesothelium,1,1,0.000158493
22,107,UBERON:0002116 Ileum,ASCTB-TEMP:mesothelium-prg4-,1,1,0.000174305
22,108,UBERON:0002116 Ileum,ASCTB-TEMP:mesothelium-rgs5-,1,1,0.001637765
22,109,UBERON:0002116 Ileum,ASCTB-TEMP:microfold-cell,1,1,0.028317489
22,110,UBERON:0002116 Ileum,ASCTB-TEMP:mln-stroma-fmo2-,1,1,0.000158493
22,111,UBERON:0002116 Ileum,ASCTB-TEMP:mlto,1,1,0.001901921
22,112,UBERON:0002116 Ileum,ASCTB-TEMP:mmp9-inflammatory-macrophage,1,1,0.000845298
22,113,UBERON:0002116 Ileum,ASCTB-TEMP:monocytes,1,1,0.000739636
22,114,UBERON:0002116 Ileum,ASCTB-TEMP:mpo-mono-neutrophil,1,1,0.000211325
22,115,UBERON:0002116 Ileum,ASCTB-TEMP:myofibroblast,1,1,0.007819008
22,116,UBERON:0002116 Ileum,ASCTB-TEMP:myofibroblast-rspo2-,1,1,0.003856673
22,117,UBERON:0002116 Ileum,ASCTB-TEMP:n-cells-nts-,1,1,0.001109454
22,118,UBERON:0002116 Ileum,ASCTB-TEMP:naive-b,1,1,0.000528311
22,119,UBERON:0002116 Ileum,ASCTB-TEMP:neuroblast,1,1,0.000845298
22,120,UBERON:0002116 Ileum,ASCTB-TEMP:nk-cell,1,1,0.005758594
22,121,UBERON:0002116 Ileum,ASCTB-TEMP:nk-t-cell,1,1,0.001901921
22,122,UBERON:0002116 Ileum,ASCTB-TEMP:paneth,1,1,0.027697651
22,123,UBERON:0002116 Ileum,ASCTB-TEMP:pdc,1,1,0.000686805
22,124,UBERON:0002116 Ileum,ASCTB-TEMP:pericyte,1,1,0.001267947
22,125,UBERON:0002116 Ileum,ASCTB-TEMP:pre-b,1,1,0.002218908
22,126,UBERON:0002116 Ileum,ASCTB-TEMP:pro-b,1,1,0.00047548
22,127,UBERON:0002116 Ileum,ASCTB-TEMP:progenitor-neurog3-,1,1,0.001003792
22,128,UBERON:0002116 Ileum,ASCTB-TEMP:proximal-progenitor,1,1,0.017804093
22,129,UBERON:0002116 Ileum,ASCTB-TEMP:rbc,1,1,0.000211325
22,130,UBERON:0002116 Ileum,ASCTB-TEMP:sell-cd4-t,1,1,0.001056623
22,131,UBERON:0002116 Ileum,ASCTB-TEMP:sell-cd8-t,1,1,0.001743428
22,132,UBERON:0002116 Ileum,ASCTB-TEMP:smc-part1-capn3-,1,1,0.00137361
22,133,UBERON:0002116 Ileum,ASCTB-TEMP:smc-plpp2-,1,1,0.017909755
22,134,UBERON:0002116 Ileum,ASCTB-TEMP:stat1-naive-b,1,1,0.001109454
22,135,UBERON:0002116 Ileum,ASCTB-TEMP:stem-cells,1,1,0.015268198
22,136,UBERON:0002116 Ileum,ASCTB-TEMP:stromal-1-adamdec1-,1,1,0.000154089
22,137,UBERON:0002116 Ileum,ASCTB-TEMP:stromal-1-ccl11-,1,1,0.007396359
22,138,UBERON:0002116 Ileum,ASCTB-TEMP:stromal-2-ch25h-,1,1,0.000116203
22,139,UBERON:0002116 Ileum,ASCTB-TEMP:stromal-2-npy-,1,1,0.002483063
22,140,UBERON:0002116 Ileum,ASCTB-TEMP:stromal-3-c7-,1,1,0.002060414
22,141,UBERON:0002116 Ileum,ASCTB-TEMP:stromal-3-kcnn3-,1,1,0.005283114
22,142,UBERON:0002116 Ileum,ASCTB-TEMP:stromal-4-mmp1-,1,1,0.000211325
22,143,UBERON:0002116 Ileum,ASCTB-TEMP:t-reticular,1,1,0.001003792
22,144,UBERON:0002116 Ileum,ASCTB-TEMP:ta,1,1,0.024171904
22,145,UBERON:0002116 Ileum,ASCTB-TEMP:tfh,1,1,0.015479523
22,146,UBERON:0002116 Ileum,ASCTB-TEMP:th1,1,1,0.000633974
22,147,UBERON:0002116 Ileum,ASCTB-TEMP:th17,1,1,0.001056623
22,148,UBERON:0002116 Ileum,ASCTB-TEMP:transitional-stromal-3-c3-,1,1,0.005917087
22,149,UBERON:0002116 Ileum,ASCTB-TEMP:trdv2-trgv9-gdt,1,1,0.001584934
22,150,UBERON:0002116 Ileum,ASCTB-TEMP:treg,1,1,0.001320778
22,151,UBERON:0002116 Ileum,ASCTB-TEMP:trgv2-gdt,1,1,0.015955003
22,152,UBERON:0002116 Ileum,ASCTB-TEMP:trgv4-gdt,1,1,0.001901921
22,153,UBERON:0002116 Ileum,ASCTB-TEMP:trgv5-7-gdt,1,1,0.000105662
22,154,UBERON:0002116 Ileum,ASCTB-TEMP:tuft,1,1,0.003592517
22,155,UBERON:0002116 Ileum,ASCTB-TEMP:venous-capillary,1,1,0.000406711
