"sex","tool","modality","organ","organId","as","as_id","cell_id","cell_label","cell_count","percentage","annotation_label","annotation_label_id","cell_label2"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000875","Non-classical monocytes",810.474,0.10620253164557,"Non-Classical Monocytes","CT:0000507","non-classical monocyte"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:4033005","SMG serous (bronchial)",4.879,0.000443037974683544,"Smg Serous (Bronchial)","CT:0000515","serous secreting cell of bronchus submucosal gland"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002144","EC general capillary",55587,0.0978385989615418,"Ec General Capillary","CT:0000485","capillary endothelial cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002144","EC general capillary",55587,0.0978385989615418,"Ec1_cap","CT:0000547","capillary endothelial cell:1"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002144","EC general capillary",55587,0.0978385989615418,"Ec2_cap","CT:0000548","capillary endothelial cell:2"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002144","EC general capillary",55587,0.0978385989615418,"Ec3_cap","CT:0000549","capillary endothelial cell:3"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000186","Myofibroblasts",1284,0.00225996655812725,"Myofibroblasts","CT:0000504","myofibroblast cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0001056","Migratory DCs",15,0.000949367088607595,"Migratory Dcs","CT:0000235","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0001056","Migratory DCs",15,0.000949367088607595,"Migratory Dcs","CT:0000280","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0001056","Migratory DCs",15,0.000949367088607595,"Migratory Dcs","CT:0000317","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0001056","Migratory DCs",15,0.000949367088607595,"Migratory Dcs","CT:0000386","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0001056","Migratory DCs",15,0.000949367088607595,"Migdc","CT:0000417","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0001056","Migratory DCs",15,0.000949367088607595,"Migratory Dcs","CT:0000500","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:4033044","Deuterosomal",15,0.000949367088607595,"Deuterosomal","CT:0000482","deuterosomal cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000492","CD4 T cells",159485.395,0.114624687496941,"Cd4 T Cells","CT:0000475","CD4-positive helper T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",7.245,0.000949367088607595,"Migratory Dcs","CT:0000235","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",7.245,0.000949367088607595,"Migratory Dcs","CT:0000280","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",7.245,0.000949367088607595,"Migratory Dcs","CT:0000317","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",7.245,0.000949367088607595,"Migratory Dcs","CT:0000386","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",7.245,0.000949367088607595,"Migdc","CT:0000417","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0001056","Migratory DCs",7.245,0.000949367088607595,"Migratory Dcs","CT:0000500","dendritic cell, human:migratory"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:4033044","Deuterosomal",7.245,0.000949367088607595,"Deuterosomal","CT:0000482","deuterosomal cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0005006","Ionocyte",2.091,0.000189873417721519,"Ionocyte","CT:0000494","ionocyte"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000186","Myofibroblasts",57,0.00161546309942183,"Myofibroblasts","CT:0000504","myofibroblast cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:4033023","SMG duct",57,0.00161546309942183,"Smg Duct","CT:0000513","airway submucosal gland collecting duct epithelial cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:4033023","SMG duct",4.182,0.000379746835443038,"Smg Duct","CT:0000513","airway submucosal gland collecting duct epithelial cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000784","Plasmacytoid DCs",16.728,0.00151898734177215,"Plasmacytoid Dcs","CT:0000511","plasmacytoid dendritic cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:4028006","Adventitial fibroblasts",172.856,0.0156962025316456,"Adventitial Fibroblasts","CT:0000467","alveolar type 2 fibroblast cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000165","Neuroendocrine",6815,0.0119950717240165,"Neuroendocrine","CT:0000506","neuroendocrine cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:4028003","EC aerocyte capillary",101.088,0.0211074918566775,"Ec Aerocyte Capillary","CT:0000483","alveolar capillary type 2 endothelial cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Tem/Trm Cytotoxic T Cells","CT:0000172","effector memory CD8-positive, alpha-beta T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Trm Cytotoxic T Cells","CT:0000173","effector memory CD8-positive, alpha-beta T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Tem/Trm Cytotoxic T Cells","CT:0000247","effector memory CD8-positive, alpha-beta T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Tem/Trm Cytotoxic T Cells","CT:0000295","effector memory CD8-positive, alpha-beta T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Trm Cytotoxic T Cells","CT:0000296","effector memory CD8-positive, alpha-beta T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Tem/Trm Cytotoxic T Cells","CT:0000326","effector memory CD8-positive, alpha-beta T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Trm Cytotoxic T Cells","CT:0000327","effector memory CD8-positive, alpha-beta T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Tem/Trm Cytotoxic T Cells","CT:0000397","effector memory CD8-positive, alpha-beta T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Trm Cytotoxic T Cells","CT:0000398","effector memory CD8-positive, alpha-beta T cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000913","CD8 T cells",78.246,0.010253164556962,"Cd8 T Cells","CT:0000476","effector memory CD8-positive, alpha-beta T cell"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:4033043","Interstitial Mph perivascular",138.684,0.028957654723127,"Interstitial Mph Perivascular","CT:0000493","lung interstitial macrophage:perivascular"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0002062","AT1",1231,0.0779113924050633,"At1","CT:0000464","type I pneumocyte"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0002399","DC2",156.825,0.0142405063291139,"Dc2","CT:0000481","CD1c-positive myeloid dendritic cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000313","SMG serous (nasal)",4.879,0.000443037974683544,"Sm Activated Stress Response","CT:0000512","serous secreting cell:activated"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000313","SMG serous (nasal)",4.879,0.000443037974683544,"Smg Serous (Nasal)","CT:0000516","serous secreting cell:nasal"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000313","SMG serous (nasal)",1091.885,0.00078475509878254,"Sm Activated Stress Response","CT:0000512","serous secreting cell:activated"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000313","SMG serous (nasal)",1091.885,0.00078475509878254,"Smg Serous (Nasal)","CT:0000516","serous secreting cell:nasal"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000313","SMG serous (nasal)",872,0.00153480594913315,"Sm Activated Stress Response","CT:0000512","serous secreting cell:activated"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000313","SMG serous (nasal)",872,0.00153480594913315,"Smg Serous (Nasal)","CT:0000516","serous secreting cell:nasal"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000313","SMG serous (nasal)",3.381,0.000443037974683544,"Sm Activated Stress Response","CT:0000512","serous secreting cell:activated"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0000313","SMG serous (nasal)",3.381,0.000443037974683544,"Smg Serous (Nasal)","CT:0000516","serous secreting cell:nasal"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000313","SMG serous (nasal)",205,0.00580999886634168,"Sm Activated Stress Response","CT:0000512","serous secreting cell:activated"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0000313","SMG serous (nasal)",205,0.00580999886634168,"Smg Serous (Nasal)","CT:0000516","serous secreting cell:nasal"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000313","SMG serous (nasal)",7,0.000443037974683544,"Sm Activated Stress Response","CT:0000512","serous secreting cell:activated"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0000313","SMG serous (nasal)",7,0.000443037974683544,"Smg Serous (Nasal)","CT:0000516","serous secreting cell:nasal"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000313","SMG serous (nasal)",2.652,0.000553745928338762,"Sm Activated Stress Response","CT:0000512","serous secreting cell:activated"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0000313","SMG serous (nasal)",2.652,0.000553745928338762,"Smg Serous (Nasal)","CT:0000516","serous secreting cell:nasal"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0002075","Tuft",10,0.000283414578845936,"Tuft","CT:0000522","brush cell of trachebronchial tree"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0002075","Tuft",2.788,0.000253164556962025,"Tuft","CT:0000522","brush cell of trachebronchial tree"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002075","Tuft",1.932,0.000253164556962025,"Tuft","CT:0000522","brush cell of trachebronchial tree"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0002075","Tuft",4,0.000253164556962025,"Tuft","CT:0000522","brush cell of trachebronchial tree"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0002075","Tuft",1.716,0.000358306188925081,"Tuft","CT:0000522","brush cell of trachebronchial tree"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0002075","Tuft",226.985,0.000163137726131557,"Tuft","CT:0000522","brush cell of trachebronchial tree"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002075","Tuft",145,0.000255214292000352,"Tuft","CT:0000522","brush cell of trachebronchial tree"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002241","Peribronchial fibroblasts",2771,0.004877233125055,"Peribronchial Fibroblasts","CT:0000508","pulmonary interstitial fibroblast"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0002241","Peribronchial fibroblasts",189.584,0.0172151898734177,"Peribronchial Fibroblasts","CT:0000508","pulmonary interstitial fibroblast"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0002241","Peribronchial fibroblasts",114.192,0.0238436482084691,"Peribronchial Fibroblasts","CT:0000508","pulmonary interstitial fibroblast"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0002241","Peribronchial fibroblasts",272,0.0172151898734177,"Peribronchial Fibroblasts","CT:0000508","pulmonary interstitial fibroblast"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002241","Peribronchial fibroblasts",131.376,0.0172151898734177,"Peribronchial Fibroblasts","CT:0000508","pulmonary interstitial fibroblast"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0002241","Peribronchial fibroblasts",103,0.00291917016211314,"Peribronchial Fibroblasts","CT:0000508","pulmonary interstitial fibroblast"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Medial Bronchopulmonary Segment","FMA:7360","CL:0002241","Peribronchial fibroblasts",2912.1,0.00209297254121509,"Peribronchial Fibroblasts","CT:0000508","pulmonary interstitial fibroblast"
"Male","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Left Apical Bronchopulmonary Segment","FMA:7385","CL:0002480","Goblet (nasal)",8,0.000226731663076749,"Goblet (Nasal)","CT:0000489","nasal mucosa goblet cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Segmental Bronchus","FMA:7402","CL:0002480","Goblet (nasal)",27.183,0.00246835443037975,"Goblet (Nasal)","CT:0000489","nasal mucosa goblet cell"
"Female","CellTypist","sc_transcriptomics","Lung","UBERON:0001004","Lateral Bronchopulmonary Segment","FMA:7361","CL:0002480","Goblet (nasal)",18.837,0.00246835443037975,"Goblet (Nasal)","CT:0000489","nasal mucosa goblet cell"
