"sex","tool","modality","organ","organId","as","as_id","cell_id","cell_label","cell_count","percentage","annotation_label","annotation_label_id","cell_label2"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:ta","TA",606.752,0.0705164143773748,NA,NA,"TA"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:ta","TA",9.036,0.0466138417729355,NA,NA,"TA"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:ta","TA",15.54,0.0178300977557483,NA,NA,"TA"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:ta","TA",368.054,0.0381870454929816,NA,NA,"TA"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:ta","TA",67.081,0.0178300977557483,NA,NA,"TA"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:ta","TA",346.38,0.0466138417729356,NA,NA,"TA"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:ta","TA",53.196,0.0615264329103265,NA,NA,"TA"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:tfh","Tfh",216.464,0.0224589886690343,NA,NA,"Tfh"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:tfh","Tfh",22.26,0.0255404102987746,NA,NA,"Tfh"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:tfh","Tfh",4.368,0.0225331187322025,NA,NA,"Tfh"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:tfh","Tfh",158.34,0.017590206185567,NA,NA,"Tfh"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:tfh","Tfh",380.573,0.0233591675247954,NA,NA,"Tfh"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:tfh","Tfh",237.448,0.027596087958637,NA,NA,"Tfh"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:tfh","Tfh",32.508,0.0179453293454824,NA,NA,"Tfh"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:tfh","Tfh",96.089,0.0255404102987746,NA,NA,"Tfh"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:tfh","Tfh",167.44,0.0225331187322026,NA,NA,"Tfh"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:tfh","Tfh",16.848,0.0194863775786372,NA,NA,"Tfh"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:th1","Th1",12.388,0.00128530356840859,NA,NA,"Th1"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:th1","Th1",0.372,0.00191902934257769,NA,NA,"Th1"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:th1","Th1",0.54,0.000619578686493185,NA,NA,"Th1"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:th1","Th1",1.134,0.00062599986088892,NA,NA,"Th1"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:th1","Th1",5.896,0.000685230175045162,NA,NA,"Th1"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:th1","Th1",4.64,0.000515463917525772,NA,NA,"Th1"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:th1","Th1",23.841,0.00146333532057883,NA,NA,"Th1"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:th1","Th1",2.331,0.000619578686493184,NA,NA,"Th1"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:th1","Th1",0.572,0.000661574547422866,NA,NA,"Th1"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:th1","Th1",14.26,0.00191902934257769,NA,NA,"Th1"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:th17","Th17",0.24,0.000275368305108082,NA,NA,"Th17"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:th17","Th17",2.282,0.000236766446812109,NA,NA,"Th17"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:th17","Th17",0.138,0.000711897981923981,NA,NA,"Th17"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:th17","Th17",2.32,0.000257731958762886,NA,NA,"Th17"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:th17","Th17",1.386,0.000765110941086458,NA,NA,"Th17"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:th17","Th17",22.958,0.00140913771611295,NA,NA,"Th17"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:th17","Th17",3.752,0.00043605556593783,NA,NA,"Th17"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:th17","Th17",1.036,0.000275368305108082,NA,NA,"Th17"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:th17","Th17",5.29,0.000711897981923983,NA,NA,"Th17"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:th17","Th17",0.52,0.00060143140674806,NA,NA,"Th17"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",17.16,0.0196888338152279,NA,NA,"Transitional Stromal 3 (C3+)"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",129.422,0.0134280399120582,NA,NA,"Transitional Stromal 3 (C3+)"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",2.304,0.0118856010895134,NA,NA,"Transitional Stromal 3 (C3+)"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",111.94,0.0124355670103093,NA,NA,"Transitional Stromal 3 (C3+)"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",185.43,0.0113814969378354,NA,NA,"Transitional Stromal 3 (C3+)"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",51.282,0.0283091048201989,NA,NA,"Transitional Stromal 3 (C3+)"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",144.72,0.0168192861147449,NA,NA,"Transitional Stromal 3 (C3+)"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",74.074,0.0196888338152278,NA,NA,"Transitional Stromal 3 (C3+)"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",88.32,0.0118856010895134,NA,NA,"Transitional Stromal 3 (C3+)"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:transitional-stromal-3-c3-","Transitional Stromal 3 (C3+)",10.504,0.0121489144163108,NA,NA,"Transitional Stromal 3 (C3+)"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",0.54,0.000619578686493185,NA,NA,"TRDV2/TRGV9 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",9.128,0.000947065787248436,NA,NA,"TRDV2/TRGV9 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",0.162,0.000835706326606413,NA,NA,"TRDV2/TRGV9 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",1.512,0.000834666481185227,NA,NA,"TRDV2/TRGV9 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",17.66,0.00108395208931765,NA,NA,"TRDV2/TRGV9 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",4.93,0.000547680412371133,NA,NA,"TRDV2/TRGV9 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",5.896,0.000685230175045162,NA,NA,"TRDV2/TRGV9 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",2.331,0.000619578686493184,NA,NA,"TRDV2/TRGV9 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",6.21,0.000835706326606414,NA,NA,"TRDV2/TRGV9 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:trdv2-trgv9-gdt","TRDV2/TRGV9 gdT",0.26,0.00030071570337403,NA,NA,"TRDV2/TRGV9 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:treg","Treg",1.98,0.00227178851714168,NA,NA,"Treg"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:treg","Treg",7.824,0.000811770674784374,NA,NA,"Treg"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:treg","Treg",0.222,0.00114522718831249,NA,NA,"Treg"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:treg","Treg",6.09,0.000676546391752576,NA,NA,"Treg"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:treg","Treg",24.724,0.00151753292504471,NA,NA,"Treg"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:treg","Treg",2.52,0.00139111080197538,NA,NA,"Treg"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:treg","Treg",10.72,0.00124587304553666,NA,NA,"Treg"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:treg","Treg",8.547,0.00227178851714168,NA,NA,"Treg"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:treg","Treg",0.468,0.000541288266073254,NA,NA,"Treg"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:treg","Treg",8.51,0.00114522718831249,NA,NA,"Treg"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",68.46,0.00710299340436327,NA,NA,"TRGV2 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",8.28,0.00950020652622884,NA,NA,"TRGV2 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",1.494,0.00770706945648136,NA,NA,"TRGV2 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",218.101,0.013386808303073,NA,NA,"TRGV2 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",68.072,0.00791129383915778,NA,NA,"TRGV2 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",46.69,0.00518685567010309,NA,NA,"TRGV2 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",16.128,0.00890310913264242,NA,NA,"TRGV2 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",35.742,0.00950020652622883,NA,NA,"TRGV2 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",9.88,0.0114271967282131,NA,NA,"TRGV2 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:trgv2-gdt","TRGV2 gdT",57.27,0.00770706945648138,NA,NA,"TRGV2 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",27.058,0.00280737358362929,NA,NA,"TRGV4 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",2.46,0.00282252512735784,NA,NA,"TRGV4 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",0.708,0.00365234616813173,NA,NA,"TRGV4 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",41.501,0.00254728740989648,NA,NA,"TRGV4 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",2.898,0.00159977742227168,NA,NA,"TRGV4 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",19.14,0.00212628865979381,NA,NA,"TRGV4 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",28.408,0.00330156357067214,NA,NA,"TRGV4 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",10.619,0.00282252512735784,NA,NA,"TRGV4 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",27.14,0.00365234616813174,NA,NA,"TRGV4 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:trgv4-gdt","TRGV4 gdT",1.3,0.00150357851687015,NA,NA,"TRGV4 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",0.652,0.0000676475562320311,NA,NA,"TRGV5/7 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",0.18,0.000206526228831062,NA,NA,"TRGV5/7 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",0.066,0.000340472947876687,NA,NA,"TRGV5/7 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",0.87,0.0000966494845360823,NA,NA,"TRGV5/7 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",0.126,0.0000695555400987689,NA,NA,"TRGV5/7 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",1.766,0.000108395208931765,NA,NA,"TRGV5/7 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",0.536,0.0000622936522768329,NA,NA,"TRGV5/7 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",0.777,0.000206526228831061,NA,NA,"TRGV5/7 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",2.53,0.000340472947876687,NA,NA,"TRGV5/7 gdT"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:trgv5-7-gdt","TRGV5/7 gdT",0.104,0.000120286281349612,NA,NA,"TRGV5/7 gdT"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:tuft","Tuft",54.116,0.00561474716725859,NA,NA,"Tuft"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:tuft","Tuft",3.6,0.00413052457662123,NA,NA,"Tuft"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:tuft","Tuft",1.062,0.00547851925219759,NA,NA,"Tuft"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:tuft","Tuft",54.52,0.00605670103092783,NA,NA,"Tuft"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:tuft","Tuft",8.19,0.00452111010641998,NA,NA,"Tuft"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:tuft","Tuft",155.408,0.00953877838599534,NA,NA,"Tuft"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:tuft","Tuft",77.184,0.00897028592786394,NA,NA,"Tuft"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:tuft","Tuft",15.54,0.00413052457662123,NA,NA,"Tuft"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:tuft","Tuft",3.484,0.004029590425212,NA,NA,"Tuft"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Sigmoid Colon","UBERON:0001159","ASCTB-TEMP:tuft","Tuft",40.71,0.00547851925219761,NA,NA,"Tuft"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Ascending Colon","UBERON:0001156","ASCTB-TEMP:venous-capillary","venous capillary",1.956,0.000202942668696093,NA,NA,"venous capillary"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Caecum","UBERON:0001153","ASCTB-TEMP:venous-capillary","venous capillary",0.18,0.000206526228831062,NA,NA,"venous capillary"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Rectum","UBERON:0001052","ASCTB-TEMP:venous-capillary","venous capillary",0.06,0.000309520861706079,NA,NA,"venous capillary"
"Male","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:venous-capillary","venous capillary",1.45,0.000161082474226804,NA,NA,"venous capillary"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Descending Colon","UBERON:0001158","ASCTB-TEMP:venous-capillary","venous capillary",5.298,0.000325185626795296,NA,NA,"venous capillary"
"Female","CellTypist","sc_transcriptomics","Large Intestine","UBERON:0000059","Transverse Colon","UBERON:0001157","ASCTB-TEMP:venous-capillary","venous capillary",0.252,0.000139111080197538,NA,NA,"venous capillary"
